650533248305500162;Neo4j;  : Check out this impressive Jupyter notebooks on  & ! http://t.co/xnSVyoKJGg (via ) http://t.co/FqG
650533248305500162;Neo4j;  : Check out this impressive Jupyter notebooks on  & ! http://t.co/xnSVyoKJGg (via ) http://t.co/FqG
650536204417544192;Neo4j;  : A very cool use of graph databases, to join census data, specifically the 1901 & 1911 Irish census   http://t.co/GYF
650536204417544192;Neo4j;  : A very cool use of graph databases, to join census data, specifically the 1901 & 1911 Irish census   http://t.co/GYF
650537130473582592;Neo4j;  : A very cool use of graph databases, to join census data, specifically the 1901 & 1911 Irish census   http://t.co/GYF
650537130473582592;Neo4j;  : A very cool use of graph databases, to join census data, specifically the 1901 & 1911 Irish census   http://t.co/GYF
650538461896708096;Hortonworks;  Insider Selling: Hortonworks VP Sells 17,865 Shares of Stock (HDP): Hortonworks, Inc. is a provider an... http://t.co/
650538461896708096;Hortonworks;  Insider Selling: Hortonworks VP Sells 17,865 Shares of Stock (HDP): Hortonworks, Inc. is a provider an... http://t.co/
650543633419124736;Neo4j;  : A very cool use of graph databases, to join census data, specifically the 1901 & 1911 Irish census   http://t.co/GYF
650543633419124736;Neo4j;  : A very cool use of graph databases, to join census data, specifically the 1901 & 1911 Irish census   http://t.co/GYF
650552789781770240;Oracle Exadata;And it's not like their flagship hardware (exadata, exalogic, exalytics) aren't already linux/x86
650552789781770240;Oracle Exadata;And it's not like their flagship hardware (exadata, exalogic, exalytics) aren't already linux/x86
650553911565242368;Neo4j;  : A very cool use of graph databases, to join census data, specifically the 1901 & 1911 Irish census   http://t.co/GYF
650553911565242368;Neo4j;  : A very cool use of graph databases, to join census data, specifically the 1901 & 1911 Irish census   http://t.co/GYF
650558967492444160;Neo4j; : our drug repurposing hetnet in . https://t.co/mRLJ7elcZS   &  http://t.co/Ztpt06MLjA
650558967492444160;Neo4j; : our drug repurposing hetnet in . https://t.co/mRLJ7elcZS   &  http://t.co/Ztpt06MLjA
650559583379853312;Neo4j;  : : our drug repurposing hetnet in . https://t.co/mRLJ7elcZS   &  http://t.co/
650559583379853312;Neo4j;  : : our drug repurposing hetnet in . https://t.co/mRLJ7elcZS   &  http://t.co/
650559673783873536;Neo4j;    very cool, can't wait to get more info on the model and queries!
650559673783873536;Neo4j;    very cool, can't wait to get more info on the model and queries!
650562745293672448;Cloudera;  : Next Week attend our  admin training for   at Bangalore. Details: http://t.co/dBzL75lry5 http://t.
650562745293672448;Cloudera;  : Next Week attend our  admin training for   at Bangalore. Details: http://t.co/dBzL75lry5 http://t.
